1.57,6.77,7.12,0.02,0.00,0.01,172.6
1.48,6.76,7.04,0.00,0.01,0.00,172.7
1.58,6.77,7.13,0.00,0.00,0.01,172.8
1.50,6.80,7.28,-0.01,0.01,-0.01,172.9
1.49,6.85,7.08,0.04,0.00,-0.01,173
1.46,6.81,7.01,0.03,-0.01,0.01,173.1
1.51,6.79,7.00,0.02,0.00,0.01,173.2
1.58,6.87,6.96,0.02,0.00,0.00,173.3
1.45,6.86,7.13,0.01,0.00,-0.01,173.4
1.54,6.88,6.90,0.04,0.00,-0.01,173.5
1.53,6.82,7.05,0.00,0.01,0.00,173.6
1.45,6.86,6.87,0.03,-0.01,0.00,173.7
1.50,6.81,6.96,-0.02,0.00,0.01,173.8
1.47,6.85,7.00,-0.01,0.00,0.00,173.9
1.51,6.82,6.74,-0.02,-0.02,0.01,174
1.52,6.85,7.15,-0.07,0.01,0.01,174.1
1.48,6.89,7.07,-0.03,-0.01,0.01,174.2
1.51,6.72,6.95,0.01,-0.01,0.03,174.3
1.66,6.76,7.07,-0.03,0.01,0.02,174.4
1.48,6.82,7.21,-0.02,0.01,-0.01,174.5
1.53,6.86,6.88,0.03,-0.01,0.00,174.6
1.63,6.67,7.20,-0.02,0.01,0.03,174.7
1.59,6.77,7.03,0.01,0.01,-0.01,174.8
1.55,6.77,6.91,-0.01,-0.01,-0.01,174.9
1.62,6.75,7.14,-0.03,0.00,0.01,175
1.55,6.77,6.86,-0.01,-0.01,0.00,175.1
1.54,6.77,7.04,-0.02,0.00,0.00,175.2
1.64,6.73,7.03,-0.02,-0.01,0.01,175.3
1.48,6.70,7.20,-0.01,0.00,0.01,175.4
1.63,6.74,7.03,0.03,-0.01,0.01,175.5
1.48,6.81,7.20,-0.01,0.01,0.00,175.6
1.75,6.70,6.95,0.02,-0.01,0.03,175.7
1.66,6.66,7.15,-0.02,0.01,0.01,175.8
1.57,6.76,7.06,0.02,0.00,-0.02,175.9
1.58,6.79,6.83,0.02,-0.01,0.01,176
1.65,6.71,7.13,-0.03,0.01,0.02,176.1
1.62,6.78,7.02,0.01,0.00,0.02,176.2
1.66,6.64,7.23,0.00,0.00,0.03,176.3
1.67,6.69,6.97,-0.01,-0.01,0.02,176.4
1.56,6.70,7.16,-0.01,0.01,0.00,176.5
1.69,6.75,7.09,0.01,0.01,0.01,176.6
1.31,7.13,7.25,0.01,0.02,0.00,176.7
1.51,7.62,7.58,0.07,0.05,0.05,176.8
1.73,7.47,7.49,0.33,0.22,0.06,176.9
0.32,7.82,5.95,0.64,0.31,-0.06,177
-0.64,7.37,4.53,0.32,0.26,0.20,177.1
0.28,6.98,5.91,0.15,0.48,0.33,177.2
0.89,7.37,4.86,0.48,1.67,0.60,177.3
1.41,7.40,6.21,-0.19,1.10,0.51,177.4
0.31,7.09,6.88,-0.13,1.07,0.26,177.5
-0.81,7.83,6.74,-0.11,0.28,0.03,177.6
-0.99,7.12,7.10,-0.32,0.46,0.02,177.7
-0.96,6.82,7.17,0.30,0.78,-0.19,177.8
-1.68,6.79,7.25,-0.15,0.40,-0.16,177.9
-2.55,7.38,8.53,-0.31,-0.17,-0.14,178
-0.56,6.51,6.35,-0.08,-0.57,0.17,178.1
-0.64,6.55,6.76,-0.36,0.11,0.09,178.2
-0.67,7.24,7.91,-0.16,0.31,0.05,178.3
-1.21,7.12,8.09,0.24,0.34,-0.41,178.4
-1.72,6.39,7.09,0.24,0.15,0.10,178.5
-1.17,5.59,5.92,0.12,-0.25,0.18,178.6
-1.59,5.69,6.45,-0.19,-0.28,0.05,178.7
-0.81,6.34,5.00,0.15,0.73,-0.46,178.8
-2.02,6.66,7.73,0.31,0.26,0.14,178.9
-3.59,6.82,7.68,-0.28,0.23,-0.21,179
-2.02,6.32,7.36,-0.34,-0.18,0.27,179.1
-1.92,6.42,7.46,0.01,-0.16,0.02,179.2
-2.09,6.27,7.04,0.09,-0.04,-0.07,179.3
-2.25,6.45,6.91,0.09,0.00,-0.02,179.4
-2.27,6.46,7.65,0.01,-0.11,0.04,179.5
-1.54,6.35,7.17,0.17,-0.33,0.06,179.6
-1.48,6.63,6.41,0.28,-0.04,0.09,179.7
-1.38,7.09,6.42,0.38,0.01,0.08,179.8
-1.53,7.35,5.97,0.42,0.00,-0.01,179.9
-1.21,7.38,5.55,0.15,-0.07,0.01,180
-2.07,7.59,6.82,-0.11,-0.02,-0.06,180.1
-1.60,7.30,6.75,-0.05,0.00,0.01,180.2
-1.64,7.21,6.29,-0.08,0.01,-0.08,180.3
-1.65,7.15,6.34,-0.07,-0.02,0.00,180.4
-1.71,7.20,6.75,-0.04,-0.02,0.01,180.5
-1.70,7.15,6.44,0.00,-0.03,0.00,180.6
-1.45,7.02,6.56,-0.06,-0.06,0.03,180.7
-1.56,7.05,6.98,-0.17,-0.04,-0.04,180.8
-1.70,6.96,6.65,-0.06,0.03,-0.07,180.9
-1.86,6.80,6.59,-0.07,0.08,-0.02,181
-1.62,6.80,7.00,-0.15,-0.04,0.02,181.1
-1.84,6.77,6.87,-0.06,0.01,0.01,181.2
-1.77,6.88,6.64,0.02,0.03,0.02,181.3
-1.57,6.69,7.16,-0.10,0.01,0.01,181.4
-1.72,6.67,6.79,0.02,0.05,-0.01,181.5
-1.70,6.63,6.98,-0.05,0.04,0.00,181.6
-1.47,6.67,7.15,-0.07,0.03,0.06,181.7
-1.57,6.62,7.26,0.02,-0.09,-0.05,181.8
-1.89,6.58,7.33,0.16,-0.03,-0.11,181.9
-3.65,5.75,8.22,0.21,0.09,-0.10,182
-2.38,6.14,6.38,0.25,-0.08,-0.08,182.1
0.33,5.49,8.37,-0.25,-0.35,0.10,182.2
0.15,6.97,8.55,-0.15,-0.88,-0.04,182.3
0.97,5.20,8.34,0.00,-0.68,-0.20,182.4
-0.68,5.48,5.89,-0.20,-1.53,-1.11,182.5
-2.02,7.25,6.12,0.11,-1.56,-1.53,182.6
-2.03,7.43,5.74,0.15,-0.95,-0.98,182.7
1.11,6.40,6.44,0.08,-0.89,-0.13,182.8
-0.19,6.33,4.49,0.37,0.29,-0.22,182.9
0.40,6.66,9.42,-1.55,-0.26,0.21,183
0.72,6.63,8.65,0.18,0.36,0.15,183.1
0.91,6.30,7.85,0.38,0.43,0.11,183.2
1.17,6.03,8.76,-0.06,0.19,0.24,183.3
0.60,6.59,6.10,0.70,0.29,0.08,183.4
-0.02,6.34,7.12,0.36,0.06,0.01,183.5
0.15,6.69,7.06,-0.09,-0.06,-0.03,183.6
0.08,7.02,8.11,-0.17,-0.03,-0.11,183.7
0.28,7.21,7.23,0.16,0.02,-0.06,183.8
0.89,6.61,6.74,0.22,-0.06,0.11,183.9
0.90,6.15,7.12,-0.08,-0.14,0.15,184
0.61,7.06,6.97,-0.07,-0.07,-0.07,184.1
-0.10,7.03,7.27,0.00,0.04,-0.12,184.2
0.75,6.59,6.82,0.04,0.01,0.06,184.3
0.61,6.49,7.35,-0.10,0.00,0.06,184.4
0.50,6.91,7.38,-0.05,0.00,-0.02,184.5
0.25,6.94,7.27,0.01,0.08,-0.04,184.6
0.78,6.70,7.38,0.02,0.11,0.03,184.7
1.09,6.27,7.30,-0.04,-0.02,0.01,184.8
0.49,6.44,7.45,-0.10,-0.12,-0.07,184.9
-0.34,6.74,7.36,0.03,-0.01,-0.16,185
-0.03,6.85,7.07,0.05,0.01,-0.03,185.1
0.67,6.63,7.24,-0.01,-0.01,0.15,185.2
0.88,6.67,6.82,-0.01,-0.04,0.15,185.3
0.63,5.99,8.99,-0.75,-0.54,0.05,185.4
0.81,6.11,7.73,0.01,0.13,0.20,185.5
1.16,6.42,8.36,0.12,0.02,0.13,185.6
1.19,6.87,6.47,0.52,0.13,0.01,185.7
1.30,6.99,6.46,0.32,-0.14,-0.01,185.8
1.29,7.00,5.82,0.23,-0.18,0.02,185.9
1.04,7.10,6.54,0.00,0.06,-0.07,186
0.65,7.22,7.14,-0.07,0.11,-0.12,186.1
0.45,7.35,6.86,-0.10,0.04,-0.15,186.2
0.55,7.20,6.85,-0.05,-0.01,-0.02,186.3
0.75,7.24,6.72,0.04,0.01,0.01,186.4
0.90,7.14,6.86,-0.02,-0.06,0.07,186.5
0.68,7.19,6.71,0.04,-0.05,0.03,186.6
0.99,7.23,6.48,0.02,-0.02,0.07,186.7
1.14,7.10,6.94,-0.05,0.00,0.09,186.8
1.20,7.16,6.84,0.00,0.01,0.04,186.9
1.11,7.13,6.73,-0.01,-0.01,0.02,187
1.09,7.06,6.63,-0.01,-0.02,-0.01,187.1
0.94,7.15,6.89,-0.04,-0.01,-0.02,187.2
0.93,7.10,7.01,-0.01,0.04,-0.01,187.3
1.03,7.09,6.65,0.00,0.00,0.00,187.4
1.01,7.13,6.63,-0.01,0.02,-0.02,187.5
0.94,7.01,6.81,-0.05,-0.02,-0.01,187.6
1.01,7.07,6.68,-0.04,-0.02,0.01,187.7
1.06,7.04,7.13,-0.03,0.02,0.02,187.8
1.04,7.03,6.68,0.02,-0.02,0.01,187.9
1.04,6.99,6.95,-0.03,-0.02,0.02,188
1.13,7.03,6.91,0.00,0.00,0.01,188.1
1.08,7.01,6.76,0.01,0.01,0.01,188.2
1.10,7.00,6.98,-0.03,0.01,0.00,188.3
1.03,6.96,6.83,-0.02,-0.01,0.00,188.4
0.98,6.98,6.95,-0.02,0.02,-0.03,188.5
0.91,7.01,6.93,-0.02,0.00,-0.02,188.6
0.99,6.94,7.05,-0.01,0.01,0.01,188.7
0.97,6.99,7.02,0.02,0.03,0.01,188.8
1.05,6.79,6.79,0.01,0.00,0.03,188.9
0.98,6.99,6.80,-0.02,0.01,0.01,189
1.05,6.96,7.26,-0.02,0.03,0.03,189.1
1.12,6.86,6.68,0.06,0.00,0.02,189.2
1.10,6.92,6.84,-0.03,0.00,0.02,189.3
1.17,6.88,7.25,-0.05,0.01,0.02,189.4
0.99,6.94,6.76,0.03,0.01,0.00,189.5
1.10,6.87,7.07,-0.04,0.02,0.03,189.6
1.13,6.81,7.16,-0.05,0.02,0.03,189.7
1.09,6.73,7.27,-0.01,0.03,0.02,189.8
1.10,6.92,6.98,0.02,0.00,-0.02,189.9
0.97,6.86,7.24,-0.03,-0.01,-0.03,190
0.95,6.89,6.86,0.05,-0.03,-0.03,190.1
0.94,6.81,7.14,-0.01,0.00,-0.01,190.2
0.98,6.81,6.96,0.00,-0.01,-0.01,190.3
0.98,6.96,7.01,0.03,0.01,-0.02,190.4
0.97,6.85,7.26,0.01,0.01,-0.01,190.5
0.88,6.93,6.88,0.07,0.03,-0.02,190.6
1.04,6.86,7.16,-0.01,0.02,0.00,190.7
0.89,6.87,6.95,0.02,0.00,-0.01,190.8
0.91,6.84,6.84,0.01,0.01,0.00,190.9
1.00,6.91,7.22,-0.06,0.01,0.03,191
0.91,6.90,6.92,-0.03,-0.01,0.03,191.1
0.87,6.81,7.04,-0.05,0.00,0.04,191.2
1.02,6.81,7.20,-0.05,0.01,0.04,191.3
0.83,6.82,7.06,-0.01,0.01,0.02,191.4
1.03,6.80,7.13,-0.03,0.00,0.03,191.5
0.91,6.80,7.21,0.00,0.04,-0.01,191.6
0.94,6.83,6.97,0.01,-0.01,-0.01,191.7
0.96,6.78,7.12,-0.03,0.00,0.01,191.8
1.01,6.72,7.04,-0.02,-0.01,0.01,191.9
0.97,6.80,6.94,0.01,0.01,-0.01,192
1.04,6.74,7.25,-0.04,-0.01,0.01,192.1
1.04,6.79,6.82,0.01,0.00,-0.01,192.2
0.78,6.74,7.48,-0.07,0.05,-0.01,192.3
0.97,6.73,7.26,0.02,0.01,0.00,192.4
0.84,6.73,7.21,0.02,0.02,-0.02,192.5
0.93,6.77,7.13,0.01,0.03,-0.01,192.6
0.83,6.73,7.08,0.00,-0.01,-0.01,192.7
0.83,6.76,7.16,0.02,-0.01,-0.01,192.8
0.83,6.74,7.23,-0.01,-0.01,0.00,192.9
0.86,6.73,7.09,0.04,0.01,-0.01,193
0.57,6.81,7.12,0.00,0.06,-0.03,193.1
0.79,6.76,7.14,-0.05,0.01,0.00,193.2
0.79,6.74,7.19,-0.01,0.02,0.00,193.3
0.74,6.72,7.32,-0.02,0.04,-0.01,193.4
0.71,6.68,7.10,0.00,-0.01,-0.01,193.5
0.74,6.78,6.90,-0.02,-0.01,0.00,193.6
0.77,6.67,7.45,-0.07,0.00,0.01,193.7
0.79,6.76,7.05,0.04,0.00,-0.01,193.8
0.76,6.66,7.31,-0.03,0.01,0.01,193.9
0.77,6.65,7.14,0.00,-0.01,0.01,194
0.66,6.63,7.28,-0.02,0.01,0.00,194.1
0.66,6.71,7.39,-0.01,0.03,0.01,194.2
0.78,6.62,7.15,-0.04,-0.01,0.02,194.3
0.72,6.67,7.29,-0.03,0.02,0.01,194.4
0.72,6.61,7.46,-0.05,0.01,0.02,194.5
0.68,6.63,7.04,0.03,-0.02,0.01,194.6
0.79,6.63,7.14,-0.03,-0.01,0.02,194.7
0.78,6.61,7.16,-0.02,-0.02,0.02,194.8
0.99,6.58,7.34,-0.03,-0.05,0.04,194.9
0.97,6.56,7.40,0.00,0.00,-0.02,195
0.89,6.68,7.09,0.03,0.00,-0.07,195.1
0.66,6.56,7.47,-0.03,0.00,-0.06,195.2
0.70,6.55,7.41,0.03,0.02,-0.06,195.3
0.62,6.66,7.21,0.04,-0.01,-0.03,195.4
0.59,6.75,7.01,0.04,0.00,-0.03,195.5
0.77,6.60,7.36,-0.05,0.00,0.02,195.6
0.72,6.60,7.13,0.02,-0.01,0.01,195.7
0.72,6.77,7.39,-0.01,0.01,0.00,195.8
0.80,6.61,7.49,0.03,0.01,0.02,195.9
0.58,6.65,6.85,0.10,-0.01,0.00,196
0.88,6.61,6.65,-0.02,-0.04,0.05,196.1
0.76,6.71,7.63,-0.13,0.02,0.02,196.2
0.74,6.63,7.56,-0.02,0.02,0.02,196.3
0.83,6.67,6.90,0.06,-0.01,0.02,196.4
0.87,6.57,7.56,-0.07,0.02,0.03,196.5
0.74,6.66,7.49,0.00,0.01,0.01,196.6
0.82,6.65,7.31,0.03,0.01,0.02,196.7
0.97,6.61,7.15,0.00,0.00,0.04,196.8
0.87,6.54,7.47,-0.05,0.01,0.00,196.9
0.81,6.62,7.44,0.01,0.00,-0.01,197
0.97,6.68,6.86,0.03,-0.05,-0.01,197.1
0.56,6.62,7.76,-0.07,-0.01,0.00,197.2
1.01,6.61,7.20,0.08,0.03,0.02,197.3
1.06,6.51,6.75,0.01,-0.02,0.03,197.4
0.66,6.83,7.16,-0.01,-0.01,-0.09,197.5
0.72,6.70,7.25,0.00,-0.02,-0.05,197.6
0.79,6.60,7.05,0.04,0.00,0.00,197.7
0.78,6.74,7.32,0.00,0.01,0.00,197.8
0.86,6.71,7.20,0.03,0.00,0.00,197.9
0.76,6.58,7.23,0.03,0.00,0.00,198
0.72,6.73,7.02,0.00,-0.01,-0.01,198.1
0.72,6.70,7.16,-0.07,-0.01,0.02,198.2
0.70,6.71,7.28,-0.05,0.01,0.02,198.3
0.89,6.62,7.42,-0.04,0.01,0.04,198.4
0.88,6.69,7.44,-0.03,0.01,0.02,198.5
0.83,6.60,7.20,-0.02,0.00,0.02,198.6
0.90,6.55,7.41,-0.04,0.00,0.02,198.7
0.85,6.62,7.32,-0.02,0.01,0.01,198.8
0.74,6.67,7.36,0.00,0.01,0.00,198.9
0.89,6.55,7.28,0.00,0.00,0.03,199
0.87,6.59,7.22,0.01,0.00,0.01,199.1
0.82,6.66,7.05,0.00,-0.01,0.00,199.2
0.91,6.59,7.42,-0.04,0.00,0.01,199.3
0.82,6.62,7.11,0.03,-0.01,0.00,199.4
0.89,6.52,7.44,0.00,0.00,0.01,199.5
0.81,6.59,7.33,-0.01,0.01,0.00,199.6
0.91,6.52,7.35,0.01,-0.01,-0.01,199.7
0.85,6.78,7.35,0.02,0.01,-0.01,199.8
0.40,7.05,7.39,0.00,0.00,0.00,199.9
0.72,7.07,7.34,0.05,0.04,0.15,200
0.99,7.32,6.49,0.13,0.10,0.17,200.1
-0.37,8.37,5.69,0.31,0.28,0.06,200.2
1.16,6.64,6.58,0.25,0.23,0.30,200.3
-0.20,7.23,5.56,0.28,0.72,0.08,200.4
0.40,7.77,5.08,0.08,0.77,0.25,200.5
1.60,6.09,7.64,-0.24,0.97,0.37,200.6
0.35,6.65,7.63,-0.27,0.74,0.15,200.7
-0.52,6.27,9.69,-0.53,0.19,0.15,200.8
-0.38,5.04,9.12,-0.21,-0.04,0.01,200.9
-0.80,5.22,7.47,0.07,-0.22,-0.35,201
-2.43,5.08,7.03,0.18,-0.15,-0.37,201.1
-1.22,7.52,7.78,0.24,-0.10,-0.15,201.2
-1.51,6.41,5.30,-0.15,-0.10,0.02,201.3
0.21,6.21,8.95,-0.50,-0.37,0.27,201.4
-0.08,6.38,6.08,-0.15,-0.05,-0.15,201.5
-0.70,5.90,8.63,-0.40,0.19,-0.05,201.6
-1.06,6.02,8.88,-0.17,0.07,-0.11,201.7
-0.38,6.04,8.54,0.28,-0.61,0.06,201.8
0.16,6.30,6.27,0.88,-0.36,0.11,201.9
0.00,7.03,6.26,0.30,-0.35,-0.10,202
-0.15,7.13,6.90,0.02,0.01,-0.11,202.1
-0.35,7.15,6.96,0.13,0.18,-0.14,202.2
-0.04,6.90,6.97,-0.04,0.05,0.03,202.3
0.08,6.92,6.80,0.03,-0.04,-0.01,202.4
-0.17,6.91,6.76,0.01,-0.01,0.00,202.5
-0.28,6.94,7.46,-0.08,0.02,0.01,202.6
-0.17,6.82,7.36,0.02,0.02,0.03,202.7
-0.30,6.96,6.85,0.07,-0.01,0.03,202.8
0.05,6.93,6.94,0.05,-0.03,0.05,202.9
-0.05,6.95,7.22,0.05,-0.04,0.02,203
-0.17,7.11,6.83,0.11,0.09,-0.05,203.1
-0.16,7.05,7.03,-0.03,0.01,-0.02,203.2
-0.04,7.00,7.04,-0.01,-0.01,0.02,203.3
-0.08,7.06,7.00,0.03,-0.02,0.04,203.4
0.01,6.95,6.74,-0.02,0.00,-0.01,203.5
-0.06,6.96,6.99,-0.07,-0.01,-0.01,203.6
-0.27,6.99,7.36,-0.11,-0.03,-0.05,203.7
0.13,6.81,6.56,-0.05,-0.17,0.00,203.8
0.29,6.65,7.43,-0.22,-0.35,0.02,203.9
0.44,6.66,6.98,-0.03,-0.16,0.02,204
0.40,6.72,7.10,-0.08,0.15,0.01,204.1
0.38,6.53,7.31,-0.07,-0.03,0.04,204.2
0.30,6.63,7.46,0.02,0.01,0.02,204.3
0.11,6.64,7.16,0.01,0.03,-0.03,204.4
0.15,6.60,7.18,0.02,0.06,0.00,204.5
0.23,6.67,7.24,-0.06,-0.03,0.03,204.6
0.25,6.66,6.98,0.09,-0.03,0.04,204.7
0.54,6.91,6.88,0.15,-0.13,0.08,204.8
0.75,6.75,7.26,0.03,-0.29,0.10,204.9
0.68,6.82,7.29,0.00,0.01,0.02,205
0.51,6.82,7.13,0.02,0.02,0.00,205.1
0.68,6.86,6.95,0.00,0.05,0.02,205.2
0.45,6.74,7.20,-0.04,0.11,0.03,205.3
0.58,6.77,7.06,-0.02,0.08,0.05,205.4
0.61,6.65,7.50,-0.08,0.09,0.03,205.5
0.52,6.55,7.33,0.02,0.05,0.01,205.6
1.30,6.43,8.58,-0.03,0.04,-0.01,205.7
-1.08,6.62,6.96,0.29,0.19,-0.16,205.8
-1.14,5.44,8.40,-0.15,0.19,0.17,205.9
0.08,6.38,9.45,-0.05,0.13,0.18,206
0.95,6.97,7.20,0.39,0.06,0.16,206.1
1.45,7.03,6.60,0.31,-0.06,0.36,206.2
1.53,7.19,5.93,0.19,-0.23,0.20,206.3
1.54,7.60,5.39,0.23,-0.14,0.17,206.4
1.21,7.42,6.42,0.08,-0.09,0.01,206.5
1.13,7.43,6.29,0.22,-0.13,0.00,206.6
0.90,7.87,5.80,0.17,-0.18,0.00,206.7
1.34,8.35,5.58,0.10,-0.09,0.06,206.8
2.23,7.85,5.57,0.13,0.15,0.05,206.9
2.69,7.48,5.95,0.02,-0.01,0.42,207
2.20,7.73,6.22,-0.23,0.06,0.30,207.1
1.79,7.60,6.39,-0.29,0.07,0.30,207.2
2.29,6.89,5.89,-0.11,0.05,0.10,207.3
2.01,6.78,5.54,0.16,0.28,-0.05,207.4
1.97,6.52,6.39,-0.49,-0.15,0.19,207.5
2.64,6.92,6.90,-0.42,-0.21,0.09,207.6
2.18,6.85,7.88,-0.26,0.03,-0.02,207.7
2.43,6.20,7.86,-0.12,0.01,0.02,207.8
2.60,6.63,6.32,0.28,0.15,0.09,207.9
2.39,6.18,8.46,-0.39,-0.02,-0.04,208
1.81,6.51,7.59,0.40,0.11,-0.06,208.1
1.81,7.04,6.69,0.00,0.13,-0.12,208.2
1.96,6.42,7.12,0.35,0.13,-0.10,208.3
1.63,6.71,6.69,0.07,0.05,-0.09,208.4
1.16,6.95,7.06,0.04,0.14,-0.18,208.5
0.13,6.97,7.28,0.04,0.20,-0.18,208.6
0.41,7.19,6.75,0.35,0.50,-0.14,208.7
0.43,6.87,6.82,0.07,0.25,-0.08,208.8
0.06,7.22,6.72,0.27,0.51,-0.12,208.9
-2.45,6.98,6.86,-0.07,0.93,-0.31,209
-0.55,7.04,7.68,-0.43,-0.54,-0.11,209.1
-0.89,6.93,6.55,-0.05,-0.52,-0.22,209.2
-1.03,7.45,6.56,0.29,0.27,0.11,209.3
-0.32,7.19,6.73,0.01,0.04,0.08,209.4
-0.25,7.00,6.67,-0.10,-0.08,0.05,209.5
-0.52,7.04,7.24,-0.05,-0.14,-0.05,209.6
-1.01,7.54,6.33,0.17,-0.23,-0.10,209.7
0.07,7.27,6.99,-0.04,-0.61,-0.02,209.8
1.33,7.24,5.93,0.04,-0.37,0.15,209.9
0.85,6.15,7.82,-0.61,-0.64,-0.08,210
0.45,6.72,5.76,0.17,0.10,-0.02,210.1
0.51,7.02,7.67,-0.29,0.07,-0.06,210.2
0.97,6.53,8.76,-0.07,0.10,0.16,210.3
1.35,6.83,7.22,0.30,-0.10,0.12,210.4
0.63,7.71,4.75,1.15,0.38,0.08,210.5
1.07,7.63,6.01,-0.08,-0.22,0.21,210.6
1.11,7.68,5.92,-0.04,0.09,0.11,210.7
1.23,7.35,6.92,-0.25,-0.05,0.04,210.8
0.74,7.78,5.94,0.02,0.03,0.02,210.9
0.97,7.62,6.44,-0.07,0.03,0.03,211
1.14,7.49,6.10,-0.07,-0.02,-0.02,211.1
0.71,7.53,6.65,-0.07,0.02,-0.03,211.2
0.88,7.42,6.54,-0.06,0.03,0.00,211.3
1.12,7.42,5.97,-0.09,0.06,-0.01,211.4
0.54,7.59,5.85,-0.25,0.12,-0.06,211.5
1.41,8.47,5.08,-0.59,0.32,-0.25,211.6
0.31,5.98,9.09,-1.04,1.22,-0.65,211.7
-3.15,4.41,6.02,0.00,1.43,-1.52,211.8
-4.60,0.92,8.02,-0.94,0.69,-1.45,211.9
-4.64,2.28,6.96,-0.85,0.11,-0.40,212
-2.44,2.13,8.93,-0.76,0.94,-0.52,212.1
-4.49,1.00,10.63,-0.73,-0.45,-1.69,212.2
-6.84,-0.91,8.35,-0.39,0.16,-1.06,212.3
-6.47,-2.31,8.29,-0.09,-0.32,-0.77,212.4
-3.46,0.71,7.32,-0.18,-0.01,0.53,212.5
-4.48,-1.50,9.91,0.15,-1.49,-0.31,212.6
-3.24,0.47,7.92,0.15,-0.15,-0.38,212.7
-1.89,-0.03,8.84,0.10,-1.27,-0.18,212.8
-0.06,-0.49,9.61,0.01,-0.43,0.02,212.9
-0.88,0.54,9.49,0.04,-0.46,-0.19,213
-0.22,0.55,6.51,0.03,-0.96,-0.18,213.1
-0.26,0.75,9.26,-0.05,-1.47,-0.20,213.2
0.34,0.37,9.62,0.00,0.02,0.05,213.3
0.32,0.34,9.53,0.00,0.00,0.00,213.4
0.32,0.33,9.49,0.00,0.00,0.00,213.5
0.31,0.35,9.47,0.00,0.00,0.00,213.6
0.32,0.35,9.49,0.00,0.00,0.00,213.7
0.36,0.35,9.49,0.00,0.00,0.00,213.8
0.34,0.39,9.52,0.00,0.00,0.00,213.9
0.34,0.40,9.53,0.00,0.00,0.00,214
0.40,0.42,9.54,0.00,0.00,0.00,214.1
0.35,0.45,9.55,0.00,0.00,0.00,214.2
0.37,0.46,9.60,0.00,0.00,0.00,214.3
0.44,0.42,9.59,0.00,0.00,0.00,214.4
0.32,0.50,9.57,0.00,0.00,0.00,214.5
0.43,0.45,9.59,0.00,0.00,0.00,214.6
0.48,0.46,9.61,0.00,0.00,0.00,214.7
0.42,0.49,9.63,0.00,0.00,0.00,214.8
0.34,0.52,9.58,0.00,0.00,0.00,214.9
0.39,0.34,9.53,0.00,0.00,0.00,215
0.40,0.44,9.55,0.00,0.00,0.00,215.1
0.30,0.48,9.56,0.00,0.00,0.00,215.2
0.40,0.40,9.54,0.00,0.00,0.00,215.3
0.40,0.38,9.54,0.00,0.00,0.00,215.4
0.29,0.42,9.51,0.00,0.00,0.00,215.5
0.32,0.38,9.51,0.00,0.00,0.00,215.6
0.34,0.32,9.47,0.00,0.00,0.00,215.7
0.26,0.36,9.46,0.00,0.00,0.00,215.8
0.35,0.33,9.49,0.00,0.00,0.00,215.9
0.38,0.35,9.50,0.00,0.00,0.00,216
0.28,0.39,9.51,0.00,0.00,0.00,216.1
0.35,0.39,9.52,0.00,0.00,0.00,216.2
0.40,0.38,9.53,0.00,0.00,0.00,216.3
0.31,0.43,9.55,0.00,0.00,0.00,216.4
0.34,0.44,9.56,0.00,0.00,0.00,216.5
0.43,0.42,9.57,0.00,0.00,0.00,216.6
0.36,0.47,9.57,0.00,0.00,0.00,216.7
0.34,0.47,9.58,0.00,0.00,0.00,216.8
0.43,0.43,9.57,0.00,0.00,0.00,216.9
0.37,0.47,9.57,0.00,0.00,0.00,217
0.34,0.48,9.57,0.00,0.00,0.00,217.1
0.41,0.43,9.56,0.00,0.00,0.00,217.2
0.39,0.43,9.56,0.00,0.00,0.00,217.3
0.31,0.46,9.56,0.00,0.00,0.00,217.4
0.35,0.39,9.47,0.00,0.00,0.00,217.5
0.35,0.36,9.49,0.00,0.00,0.00,217.6
0.25,0.41,9.57,0.00,0.00,0.00,217.7
0.38,0.32,9.52,0.00,0.00,0.00,217.8
0.34,0.35,9.48,0.00,0.00,0.00,217.9
0.19,0.43,9.51,0.00,0.00,0.00,218
0.37,0.38,9.51,0.00,0.00,0.00,218.1
0.43,0.40,9.56,0.00,0.00,0.00,218.2
0.32,0.46,9.56,0.00,0.00,0.00,218.3
0.40,0.41,9.55,0.00,0.00,0.00,218.4
0.40,0.42,9.56,0.00,0.00,0.00,218.5
0.27,0.49,9.57,0.00,0.00,0.00,218.6
0.44,0.38,9.53,0.00,0.00,0.00,218.7
0.34,0.38,9.51,0.00,0.00,0.00,218.8
0.25,0.42,9.47,0.00,0.00,0.00,218.9
0.36,0.33,9.43,0.00,0.00,0.00,219
0.56,0.32,9.72,0.00,-0.04,-0.13,219.1
0.44,-0.02,9.43,-0.13,0.03,0.14,219.2
0.26,-0.20,10.55,-0.15,0.17,0.06,219.3
1.32,-0.24,9.63,-0.28,-1.45,0.58,219.4
5.20,0.57,7.40,0.16,-2.18,0.94,219.5
5.63,-0.99,7.78,-0.11,-1.09,0.09,219.6
4.28,-1.38,8.16,-0.42,0.00,-0.62,219.7
7.47,-1.08,9.29,0.23,-0.28,0.30,219.8
2.74,0.62,12.56,1.45,1.82,-0.59,219.9
3.64,2.33,8.50,1.74,-0.64,-0.18,220
3.34,1.96,11.60,0.20,1.53,0.02,220.1
-0.17,2.21,7.41,0.62,1.67,-0.10,220.2
-0.47,2.03,7.60,0.43,0.14,0.68,220.3
13.81,13.43,8.14,1.20,-3.12,1.34,220.4
4.38,3.95,8.94,-0.74,1.70,1.14,220.5
